"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1442490","Collagen degradation","5/40","64/11146",0.078125,21.76953125,9.99997252066871,3.00087941659899e-06,0.000588172365653401,0.000495934808848464,"CTSK/MMP9/COL10A1/CTSB/MMP11",5
"R-HSA-1474244","Extracellular matrix organization","8/40","300/11146",0.0266666666666667,7.43066666666667,6.77599416507126,9.11333417458325e-06,0.000622444993708733,0.00052483278202079,"FGG/CTSK/MMP9/COL10A1/COMP/CTSB/SPP1/MMP11",8
"R-HSA-1474228","Degradation of the extracellular matrix","6/40","140/11146",0.0428571428571429,11.9421428571429,7.81884928106335,9.5272192914602e-06,0.000622444993708733,0.00052483278202079,"CTSK/MMP9/COL10A1/CTSB/SPP1/MMP11",6
"R-HSA-983695","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers","3/40","32/11146",0.09375,26.1234375,8.54102615234964,0.000197600454056831,0.00762843285806009,0.00643213726485195,"CD19/BLK/CD79A",3
"R-HSA-1592389","Activation of Matrix Metalloproteinases","3/40","33/11146",0.0909090909090909,25.3318181818182,8.40053746093967,0.000216820712908258,0.00762843285806009,0.00643213726485195,"CTSK/MMP9/MMP11",3
"R-HSA-216083","Integrin cell surface interactions","4/40","85/11146",0.0470588235294118,13.1129411764706,6.7274901780784,0.000233523454838574,0.00762843285806009,0.00643213726485195,"FGG/COL10A1/COMP/SPP1",4
"R-HSA-1679131","Trafficking and processing of endosomal TLR","2/40","13/11146",0.153846153846154,42.8692307692308,9.0646648432713,0.000955343697027244,0.0261500455526115,0.0220491791179377,"CTSK/CTSB",2
"R-HSA-2142753","Arachidonic acid metabolism","3/40","59/11146",0.0508474576271186,14.1686440677966,6.08627033994742,0.00121113302225928,0.0261500455526115,0.0220491791179377,"PTGDS/CYP1B1/PTGIS",3
"R-HSA-2162123","Synthesis of Prostaglandins (PG) and Thromboxanes (TX)","2/40","15/11146",0.133333333333333,37.1533333333333,8.40849133617873,0.00128021387631682,0.0261500455526115,0.0220491791179377,"PTGDS/PTGIS",2
"R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","3/40","61/11146",0.0491803278688525,13.7040983606557,5.97079435950987,0.00133418599758222,0.0261500455526115,0.0220491791179377,"MMP9/COL10A1/CTSB",3
"R-HSA-140875","Common Pathway of Fibrin Clot Formation","2/40","22/11146",0.0909090909090909,25.3318181818182,6.85561799990289,0.00277211186815121,0.049393993287058,0.0416479964880134,"FGG/SERPINE2",2
